time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2010-01-21,22.3,19.7,20.9,6.5,6.5,14.0,Vinh,Vinh
2010-01-22,23.9,16.0,20.8,4.2,4.2,25.0,Vinh,Vinh
2010-01-23,16.4,15.5,16.0,6.0,6.0,22.6,Vinh,Vinh
2010-01-24,18.8,15.8,17.3,0.0,0.0,12.9,Vinh,Vinh
2010-01-25,19.2,17.0,18.1,1.2,1.2,20.2,Vinh,Vinh
2010-01-26,18.4,16.9,17.4,0.0,0.0,16.6,Vinh,Vinh
2010-01-27,22.5,16.7,19.0,0.0,0.0,11.9,Vinh,Vinh
2010-01-28,24.1,16.6,20.1,0.0,0.0,10.9,Vinh,Vinh
2010-01-29,25.5,19.5,21.7,0.0,0.0,11.2,Vinh,Vinh
2010-01-30,26.1,20.9,22.7,0.0,0.0,12.5,Vinh,Vinh
2010-01-31,26.1,19.6,22.2,0.0,0.0,14.4,Vinh,Vinh
2010-02-01,25.6,19.8,22.3,0.0,0.0,14.5,Vinh,Vinh
2010-02-02,26.5,20.2,22.6,0.0,0.0,16.2,Vinh,Vinh
2010-02-03,26.9,20.9,23.3,0.0,0.0,14.9,Vinh,Vinh
2010-02-04,26.5,21.8,23.6,0.0,0.0,16.3,Vinh,Vinh
2010-02-05,26.2,22.2,23.7,0.0,0.0,14.7,Vinh,Vinh
2010-02-06,27.8,21.9,24.0,0.0,0.0,14.3,Vinh,Vinh
2010-02-07,27.9,21.8,24.0,0.0,0.0,11.8,Vinh,Vinh
2010-02-08,27.7,21.3,24.0,0.0,0.0,16.3,Vinh,Vinh
2010-02-09,30.7,21.1,25.4,0.0,0.0,20.7,Vinh,Vinh
2010-02-10,32.4,20.6,26.2,0.0,0.0,14.7,Vinh,Vinh
2010-02-11,32.7,21.0,26.3,0.0,0.0,14.8,Vinh,Vinh
2010-02-12,23.5,18.2,20.7,0.9,0.9,27.9,Vinh,Vinh
2010-02-13,20.5,17.7,19.4,0.4,0.4,17.6,Vinh,Vinh
2010-02-14,23.3,17.9,20.9,0.1,0.1,16.1,Vinh,Vinh
2010-02-15,21.7,18.6,19.7,1.1,1.1,19.1,Vinh,Vinh
2010-02-16,18.2,15.0,16.0,0.2,0.2,22.3,Vinh,Vinh
2010-02-17,15.8,14.1,14.9,0.1,0.1,23.9,Vinh,Vinh
2010-02-18,15.0,13.6,14.2,0.0,0.0,20.9,Vinh,Vinh
2010-02-19,14.3,12.4,13.4,0.0,0.0,22.8,Vinh,Vinh
2010-02-20,18.7,13.1,15.7,0.0,0.0,9.3,Vinh,Vinh
2010-02-21,22.4,15.1,18.3,0.0,0.0,13.8,Vinh,Vinh
2010-02-22,23.0,17.7,20.3,0.0,0.0,15.0,Vinh,Vinh
2010-02-23,25.0,20.1,22.1,0.0,0.0,13.7,Vinh,Vinh
2010-02-24,32.2,18.8,25.2,0.0,0.0,13.9,Vinh,Vinh
2010-02-25,34.0,19.1,26.2,0.0,0.0,13.1,Vinh,Vinh
2010-02-26,34.7,18.6,26.2,0.0,0.0,10.5,Vinh,Vinh
2010-02-27,33.9,18.9,25.5,0.0,0.0,15.3,Vinh,Vinh
2010-02-28,31.8,20.4,25.4,0.0,0.0,19.3,Vinh,Vinh
2010-03-01,32.0,21.5,26.7,0.0,0.0,17.3,Vinh,Vinh
2010-03-02,34.6,22.2,28.0,0.0,0.0,15.0,Vinh,Vinh
2010-03-03,35.0,21.7,27.7,0.0,0.0,14.1,Vinh,Vinh
2010-03-04,34.8,21.8,27.6,0.0,0.0,16.1,Vinh,Vinh
2010-03-05,35.9,21.7,28.5,0.0,0.0,12.3,Vinh,Vinh
2010-03-06,35.7,21.0,27.9,0.0,0.0,14.2,Vinh,Vinh
2010-03-07,25.0,21.8,22.9,0.9,0.9,20.9,Vinh,Vinh
2010-03-08,25.2,21.1,22.7,1.5,1.5,24.3,Vinh,Vinh
2010-03-09,20.8,13.8,15.9,3.9,3.9,28.9,Vinh,Vinh
2010-03-10,17.3,15.4,16.2,0.0,0.0,21.6,Vinh,Vinh
2010-03-11,20.6,15.1,17.8,0.0,0.0,12.8,Vinh,Vinh
2010-03-12,25.9,15.5,20.8,0.0,0.0,15.6,Vinh,Vinh
2010-03-13,27.7,19.0,23.1,0.0,0.0,16.3,Vinh,Vinh
2010-03-14,33.7,20.1,26.4,0.0,0.0,18.8,Vinh,Vinh
2010-03-15,30.8,21.9,25.3,0.0,0.0,16.6,Vinh,Vinh
2010-03-16,23.5,19.9,21.7,0.3,0.3,27.5,Vinh,Vinh
2010-03-17,23.5,19.6,21.3,0.1,0.1,13.8,Vinh,Vinh
2010-03-18,25.0,20.5,22.4,1.8,1.8,15.3,Vinh,Vinh
2010-03-19,26.7,19.9,22.8,0.0,0.0,18.1,Vinh,Vinh
2010-03-20,28.0,19.3,23.5,0.0,0.0,14.8,Vinh,Vinh
2010-03-21,27.1,21.8,24.2,0.5,0.5,16.2,Vinh,Vinh
2010-03-22,30.2,22.9,25.6,0.0,0.0,18.4,Vinh,Vinh
2010-03-23,32.1,22.6,26.7,0.0,0.0,18.2,Vinh,Vinh
2010-03-24,35.0,23.5,28.8,0.0,0.0,13.7,Vinh,Vinh
2010-03-25,26.5,16.5,19.5,3.6,3.6,45.2,Vinh,Vinh
2010-03-26,22.0,18.6,20.1,0.0,0.0,21.7,Vinh,Vinh
2010-03-27,22.2,16.6,19.7,0.0,0.0,19.9,Vinh,Vinh
2010-03-28,23.1,19.4,21.0,0.0,0.0,15.5,Vinh,Vinh
2010-03-29,25.5,19.6,22.2,0.0,0.0,15.1,Vinh,Vinh
2010-03-30,27.2,21.1,23.9,0.0,0.0,16.1,Vinh,Vinh
2010-03-31,28.3,21.2,24.4,0.0,0.0,17.9,Vinh,Vinh
2010-04-01,30.8,21.4,25.8,0.0,0.0,18.1,Vinh,Vinh
2010-04-02,29.0,21.9,24.7,5.4,5.4,20.1,Vinh,Vinh
2010-04-03,24.8,21.8,23.1,0.2,0.2,14.9,Vinh,Vinh
2010-04-04,29.0,22.6,25.2,0.0,0.0,15.1,Vinh,Vinh
2010-04-05,31.0,22.8,26.2,0.0,0.0,15.4,Vinh,Vinh
2010-04-06,32.1,24.1,27.0,0.0,0.0,15.2,Vinh,Vinh
2010-04-07,25.3,23.4,24.3,6.4,6.4,20.6,Vinh,Vinh
2010-04-08,23.6,21.7,22.7,1.6,1.6,23.6,Vinh,Vinh
2010-04-09,27.5,21.3,24.1,0.0,0.0,16.3,Vinh,Vinh
2010-04-10,33.3,22.5,28.0,0.0,0.0,14.5,Vinh,Vinh
2010-04-11,36.3,24.6,30.1,0.0,0.0,13.2,Vinh,Vinh
2010-04-12,36.9,23.8,29.7,0.0,0.0,14.8,Vinh,Vinh
2010-04-13,33.9,24.3,28.1,0.0,0.0,17.3,Vinh,Vinh
2010-04-14,29.9,25.5,27.2,0.9,0.9,19.2,Vinh,Vinh
2010-04-15,26.0,19.6,22.4,5.3,5.3,29.0,Vinh,Vinh
2010-04-16,21.4,19.0,20.2,0.0,0.0,17.6,Vinh,Vinh
2010-04-17,24.7,19.9,22.2,1.1,1.1,15.3,Vinh,Vinh
2010-04-18,27.9,21.8,24.6,0.0,0.0,12.7,Vinh,Vinh
2010-04-19,32.0,23.1,26.7,0.0,0.0,17.6,Vinh,Vinh
2010-04-20,35.2,23.8,29.0,0.0,0.0,13.6,Vinh,Vinh
2010-04-21,36.8,24.2,30.2,0.0,0.0,11.8,Vinh,Vinh
2010-04-22,33.1,23.2,27.7,4.9,4.9,23.7,Vinh,Vinh
2010-04-23,22.8,20.6,21.7,4.8,4.8,23.3,Vinh,Vinh
2010-04-24,25.2,20.5,22.8,0.0,0.0,13.4,Vinh,Vinh
2010-04-25,28.7,21.7,24.9,0.0,0.0,14.1,Vinh,Vinh
2010-04-26,29.4,23.0,25.8,6.2,6.2,21.6,Vinh,Vinh
2010-04-27,25.3,22.2,23.5,2.0,2.0,19.2,Vinh,Vinh
2010-04-28,29.8,21.6,25.0,0.0,0.0,17.7,Vinh,Vinh
2010-04-29,29.6,24.4,26.2,0.2,0.2,16.6,Vinh,Vinh
2010-04-30,28.7,24.1,25.9,0.0,0.0,14.2,Vinh,Vinh
2010-05-01,29.5,24.7,26.1,0.9,0.9,13.3,Vinh,Vinh
2010-05-02,28.5,24.3,26.0,0.7,0.7,15.5,Vinh,Vinh
2010-05-03,30.2,24.9,27.0,0.2,0.2,18.1,Vinh,Vinh
2010-05-04,33.4,24.7,29.0,0.0,0.0,17.9,Vinh,Vinh
2010-05-05,36.9,26.2,31.3,0.0,0.0,15.1,Vinh,Vinh
2010-05-06,37.5,26.8,31.6,0.0,0.0,13.0,Vinh,Vinh
2010-05-07,37.1,27.1,31.7,0.0,0.0,13.8,Vinh,Vinh
2010-05-08,37.3,28.1,32.1,0.0,0.0,17.6,Vinh,Vinh
2010-05-09,37.6,28.0,32.2,0.0,0.0,15.8,Vinh,Vinh
2010-05-10,32.1,26.3,28.5,11.5,11.5,19.6,Vinh,Vinh
2010-05-11,28.0,25.8,26.6,1.6,1.6,17.3,Vinh,Vinh
2010-05-12,30.5,25.7,27.9,1.2,1.2,15.3,Vinh,Vinh
2010-05-13,32.7,26.3,29.3,0.0,0.0,19.1,Vinh,Vinh
2010-05-14,35.9,26.8,30.9,0.0,0.0,14.5,Vinh,Vinh
2010-05-15,33.4,27.8,30.2,0.0,0.0,16.2,Vinh,Vinh
2010-05-16,34.5,27.4,30.4,0.0,0.0,19.9,Vinh,Vinh
2010-05-17,35.4,27.4,31.1,0.0,0.0,17.4,Vinh,Vinh
2010-05-18,36.0,28.4,31.9,0.0,0.0,13.2,Vinh,Vinh
2010-05-19,36.3,27.7,31.5,0.0,0.0,22.3,Vinh,Vinh
2010-05-20,38.2,27.3,32.1,0.0,0.0,16.5,Vinh,Vinh
2010-05-21,37.6,28.0,32.3,0.0,0.0,17.7,Vinh,Vinh
2010-05-22,35.7,29.3,31.8,0.0,0.0,21.7,Vinh,Vinh
2010-05-23,32.2,27.4,29.7,6.6,6.6,17.9,Vinh,Vinh
2010-05-24,28.1,26.2,27.0,16.1,16.1,14.0,Vinh,Vinh
2010-05-25,32.2,26.3,29.0,3.1,3.1,13.7,Vinh,Vinh
2010-05-26,32.3,27.2,29.4,9.7,9.7,16.5,Vinh,Vinh
2010-05-27,32.7,27.6,29.3,3.7,3.7,14.0,Vinh,Vinh
2010-05-28,33.9,27.4,30.1,0.0,0.0,13.0,Vinh,Vinh
2010-05-29,32.5,27.4,29.9,1.0,1.0,11.4,Vinh,Vinh
2010-05-30,31.8,27.6,29.6,1.0,1.0,10.9,Vinh,Vinh
2010-05-31,35.7,26.9,31.0,0.0,0.0,12.9,Vinh,Vinh
2010-06-01,36.3,27.8,31.6,0.0,0.0,15.1,Vinh,Vinh
2010-06-02,29.6,26.8,28.6,1.9,1.9,24.5,Vinh,Vinh
2010-06-03,28.2,25.3,26.7,4.4,4.4,19.5,Vinh,Vinh
2010-06-04,28.8,25.0,26.8,3.8,3.8,13.3,Vinh,Vinh
2010-06-05,29.8,25.3,27.5,0.0,0.0,13.4,Vinh,Vinh
2010-06-06,30.5,25.7,27.8,0.8,0.8,15.7,Vinh,Vinh
2010-06-07,32.6,26.5,29.2,0.0,0.0,16.9,Vinh,Vinh
2010-06-08,34.8,26.7,30.4,0.0,0.0,17.4,Vinh,Vinh
2010-06-09,35.1,27.6,30.8,0.0,0.0,17.0,Vinh,Vinh
2010-06-10,35.9,27.3,31.2,0.0,0.0,13.6,Vinh,Vinh
2010-06-11,35.6,27.7,31.2,0.0,0.0,14.1,Vinh,Vinh
2010-06-12,35.6,27.6,31.5,0.0,0.0,12.6,Vinh,Vinh
2010-06-13,38.1,27.8,32.4,0.4,0.4,16.5,Vinh,Vinh
2010-06-14,38.1,28.3,32.6,0.0,0.0,22.0,Vinh,Vinh
2010-06-15,37.8,30.0,33.1,0.0,0.0,21.1,Vinh,Vinh
2010-06-16,38.5,28.7,33.3,0.4,0.4,15.2,Vinh,Vinh
2010-06-17,38.9,28.7,33.4,0.0,0.0,16.8,Vinh,Vinh
2010-06-18,38.5,29.2,33.0,0.1,0.1,17.3,Vinh,Vinh
2010-06-19,39.5,28.6,33.8,0.0,0.0,17.5,Vinh,Vinh
2010-06-20,39.0,29.3,33.5,1.2,1.2,16.1,Vinh,Vinh
2010-06-21,33.7,27.8,30.1,13.9,13.9,16.6,Vinh,Vinh
2010-06-22,32.0,27.0,29.2,2.2,2.2,12.0,Vinh,Vinh
2010-06-23,34.3,28.5,31.0,0.9,0.9,15.1,Vinh,Vinh
2010-06-24,35.5,28.1,31.5,0.0,0.0,20.7,Vinh,Vinh
2010-06-25,37.4,28.7,32.5,0.2,0.2,18.8,Vinh,Vinh
2010-06-26,38.3,29.0,33.1,0.0,0.0,18.1,Vinh,Vinh
2010-06-27,37.0,29.2,32.9,0.0,0.0,23.0,Vinh,Vinh
2010-06-28,38.5,30.3,33.7,0.0,0.0,16.8,Vinh,Vinh
2010-06-29,37.5,29.3,32.6,1.7,1.7,14.1,Vinh,Vinh
2010-06-30,36.2,29.0,31.7,2.5,2.5,19.3,Vinh,Vinh
2010-07-01,36.1,28.5,31.5,0.9,0.9,17.6,Vinh,Vinh
2010-07-02,36.7,28.6,32.1,0.1,0.1,13.7,Vinh,Vinh
2010-07-03,37.5,28.2,32.4,0.1,0.1,17.0,Vinh,Vinh
2010-07-04,38.5,28.0,32.9,0.0,0.0,17.0,Vinh,Vinh
2010-07-05,39.5,28.2,33.3,0.4,0.4,18.4,Vinh,Vinh
2010-07-06,39.6,29.9,33.9,0.0,0.0,23.8,Vinh,Vinh
2010-07-07,39.6,29.8,34.1,0.0,0.0,19.1,Vinh,Vinh
2010-07-08,39.6,29.1,34.0,0.0,0.0,19.4,Vinh,Vinh
2010-07-09,39.0,29.4,33.8,0.0,0.0,17.1,Vinh,Vinh
2010-07-10,38.3,29.6,33.2,0.0,0.0,16.3,Vinh,Vinh
2010-07-11,38.7,28.8,33.4,0.5,0.5,16.3,Vinh,Vinh
2010-07-12,38.2,29.5,33.2,0.2,0.2,15.0,Vinh,Vinh
2010-07-13,37.7,29.1,32.7,0.2,0.2,15.6,Vinh,Vinh
2010-07-14,32.9,27.2,29.5,21.1,21.1,20.2,Vinh,Vinh
2010-07-15,32.9,27.0,29.6,2.0,2.0,14.4,Vinh,Vinh
2010-07-16,32.6,27.0,29.4,11.9,11.9,18.7,Vinh,Vinh
2010-07-17,27.5,26.3,26.9,87.3,87.3,18.8,Vinh,Vinh
2010-07-18,31.1,26.7,28.8,7.3,7.3,19.6,Vinh,Vinh
2010-07-19,32.8,26.7,29.6,0.0,0.0,13.3,Vinh,Vinh
2010-07-20,33.9,27.6,30.6,0.0,0.0,13.2,Vinh,Vinh
2010-07-21,34.4,27.1,30.7,0.0,0.0,9.9,Vinh,Vinh
2010-07-22,32.9,27.9,29.9,0.0,0.0,12.1,Vinh,Vinh
2010-07-23,28.4,27.0,27.7,28.0,28.0,14.0,Vinh,Vinh
2010-07-24,30.3,26.5,28.3,1.7,1.7,12.6,Vinh,Vinh
2010-07-25,31.6,26.7,28.8,2.4,2.4,12.0,Vinh,Vinh
2010-07-26,29.1,25.6,27.1,18.6,18.6,14.8,Vinh,Vinh
2010-07-27,27.6,25.6,26.3,25.1,25.1,16.0,Vinh,Vinh
2010-07-28,31.8,25.5,28.7,0.2,0.2,14.5,Vinh,Vinh
2010-07-29,33.3,27.0,30.0,0.0,0.0,14.1,Vinh,Vinh
2010-07-30,34.3,26.8,30.3,0.0,0.0,13.1,Vinh,Vinh
2010-07-31,34.9,27.0,30.6,0.4,0.4,9.7,Vinh,Vinh
2010-08-01,33.0,27.6,29.6,3.2,3.2,16.8,Vinh,Vinh
2010-08-02,29.2,25.9,27.4,12.8,12.8,11.5,Vinh,Vinh
2010-08-03,29.8,25.5,27.4,3.7,3.7,10.4,Vinh,Vinh
2010-08-04,30.8,26.5,28.6,1.7,1.7,9.4,Vinh,Vinh
2010-08-05,30.2,26.4,27.9,4.1,4.1,9.8,Vinh,Vinh
2010-08-06,31.0,25.8,28.1,6.9,6.9,12.0,Vinh,Vinh
2010-08-07,31.6,25.7,28.1,1.8,1.8,12.5,Vinh,Vinh
2010-08-08,30.0,25.9,27.5,7.3,7.3,11.5,Vinh,Vinh
2010-08-09,30.0,26.5,28.1,1.1,1.1,7.7,Vinh,Vinh
2010-08-10,31.1,26.5,28.4,2.1,2.1,6.5,Vinh,Vinh
2010-08-11,31.6,26.5,28.6,4.6,4.6,10.0,Vinh,Vinh
2010-08-12,32.3,26.8,29.1,2.6,2.6,11.2,Vinh,Vinh
2010-08-13,32.7,26.8,29.5,1.3,1.3,10.8,Vinh,Vinh
2010-08-14,32.4,26.3,29.4,0.0,0.0,14.1,Vinh,Vinh
2010-08-15,32.8,27.5,29.7,0.0,0.0,14.7,Vinh,Vinh
2010-08-16,32.3,27.1,29.4,0.0,0.0,14.1,Vinh,Vinh
2010-08-17,30.2,26.9,28.3,0.0,0.0,9.4,Vinh,Vinh
2010-08-18,30.5,26.6,28.3,0.0,0.0,12.2,Vinh,Vinh
2010-08-19,31.3,25.4,28.7,2.1,2.1,11.6,Vinh,Vinh
2010-08-20,29.2,26.0,27.4,12.2,12.2,13.0,Vinh,Vinh
2010-08-21,28.0,25.2,26.4,19.0,19.0,19.2,Vinh,Vinh
2010-08-22,30.6,25.6,27.6,3.2,3.2,12.6,Vinh,Vinh
2010-08-23,29.0,25.1,26.6,25.7,25.7,21.7,Vinh,Vinh
2010-08-24,26.1,24.9,25.3,190.9,190.9,44.3,Vinh,Vinh
2010-08-25,31.3,25.7,28.1,17.2,17.2,24.2,Vinh,Vinh
2010-08-26,33.0,26.0,29.3,0.0,0.0,11.4,Vinh,Vinh
2010-08-27,30.7,26.5,28.2,13.9,13.9,7.5,Vinh,Vinh
2010-08-28,27.7,24.6,26.0,27.6,27.6,21.5,Vinh,Vinh
2010-08-29,26.5,23.9,24.8,66.0,66.0,21.4,Vinh,Vinh
2010-08-30,29.4,24.1,26.9,0.0,0.0,7.2,Vinh,Vinh
2010-08-31,29.9,25.7,27.4,4.9,4.9,8.4,Vinh,Vinh
2010-09-01,32.1,24.9,28.4,0.0,0.0,9.5,Vinh,Vinh
2010-09-02,31.8,25.1,28.5,0.7,0.7,9.4,Vinh,Vinh
2010-09-03,32.1,26.3,29.1,0.0,0.0,13.1,Vinh,Vinh
2010-09-04,33.4,26.0,29.7,0.0,0.0,7.9,Vinh,Vinh
2010-09-05,32.0,27.7,29.2,5.7,5.7,10.5,Vinh,Vinh
2010-09-06,32.6,26.5,29.3,0.0,0.0,12.5,Vinh,Vinh
2010-09-07,33.8,26.5,29.9,0.4,0.4,8.3,Vinh,Vinh
2010-09-08,34.4,26.6,30.2,0.0,0.0,10.7,Vinh,Vinh
2010-09-09,33.9,27.1,30.1,0.0,0.0,13.6,Vinh,Vinh
2010-09-10,32.4,26.8,29.3,0.2,0.2,13.4,Vinh,Vinh
2010-09-11,31.8,27.3,29.1,1.9,1.9,11.2,Vinh,Vinh
2010-09-12,29.1,27.1,28.0,10.5,10.5,14.0,Vinh,Vinh
2010-09-13,27.3,25.8,26.5,49.4,49.4,14.6,Vinh,Vinh
2010-09-14,27.6,25.5,26.5,7.8,7.8,13.1,Vinh,Vinh
2010-09-15,28.6,25.4,26.7,11.5,11.5,13.0,Vinh,Vinh
2010-09-16,29.3,24.7,26.6,1.2,1.2,11.2,Vinh,Vinh
2010-09-17,30.1,23.9,27.1,0.5,0.5,14.5,Vinh,Vinh
2010-09-18,30.2,24.8,27.3,0.7,0.7,14.2,Vinh,Vinh
2010-09-19,32.0,24.6,28.0,0.8,0.8,13.3,Vinh,Vinh
2010-09-20,34.4,25.6,29.6,0.0,0.0,13.5,Vinh,Vinh
2010-09-21,34.6,26.7,30.2,0.0,0.0,16.3,Vinh,Vinh
2010-09-22,32.9,25.8,29.0,5.7,5.7,13.0,Vinh,Vinh
2010-09-23,28.1,25.7,26.7,8.7,8.7,14.8,Vinh,Vinh
2010-09-24,29.2,25.2,26.9,0.1,0.1,12.1,Vinh,Vinh
2010-09-25,31.5,24.9,28.0,2.2,2.2,16.4,Vinh,Vinh
2010-09-26,30.4,25.8,27.4,9.6,9.6,12.9,Vinh,Vinh
2010-09-27,28.9,25.7,26.9,8.0,8.0,14.3,Vinh,Vinh
2010-09-28,28.7,24.9,26.6,10.3,10.3,8.4,Vinh,Vinh
2010-09-29,29.8,25.4,27.2,6.4,6.4,12.2,Vinh,Vinh
2010-09-30,27.8,25.0,26.1,10.6,10.6,22.1,Vinh,Vinh
2010-10-01,27.4,25.0,25.7,28.1,28.1,20.4,Vinh,Vinh
2010-10-02,26.6,24.9,25.6,41.5,41.5,23.4,Vinh,Vinh
2010-10-03,25.5,23.7,24.5,35.4,35.4,31.3,Vinh,Vinh
2010-10-04,24.3,20.7,22.0,122.0,122.0,35.5,Vinh,Vinh
2010-10-05,23.0,20.7,21.4,81.9,81.9,33.0,Vinh,Vinh
2010-10-06,24.2,21.5,22.8,10.1,10.1,23.4,Vinh,Vinh
2010-10-07,28.6,22.3,25.0,38.5,38.5,20.1,Vinh,Vinh
2010-10-08,28.1,23.5,25.7,0.0,0.0,16.6,Vinh,Vinh
2010-10-09,30.1,22.5,26.4,0.0,0.0,10.9,Vinh,Vinh
2010-10-10,30.5,24.8,27.6,0.0,0.0,13.0,Vinh,Vinh
2010-10-11,30.6,25.0,27.4,4.0,4.0,14.5,Vinh,Vinh
2010-10-12,28.1,24.8,26.1,6.8,6.8,14.8,Vinh,Vinh
2010-10-13,28.0,24.8,26.0,11.3,11.3,11.1,Vinh,Vinh
2010-10-14,27.6,24.7,25.9,10.5,10.5,15.3,Vinh,Vinh
2010-10-15,25.4,24.0,24.7,47.4,47.4,34.8,Vinh,Vinh
2010-10-16,24.2,21.7,22.9,204.6,204.6,33.3,Vinh,Vinh
2010-10-17,23.4,22.3,22.8,205.0,205.0,16.2,Vinh,Vinh
2010-10-18,23.9,22.2,23.0,83.4,83.4,25.6,Vinh,Vinh
2010-10-19,26.0,22.8,24.0,132.6,132.6,26.5,Vinh,Vinh
2010-10-20,28.2,21.4,24.6,0.0,0.0,21.4,Vinh,Vinh
2010-10-21,27.8,20.8,24.2,0.0,0.0,18.4,Vinh,Vinh
2010-10-22,27.8,20.9,24.1,0.0,0.0,12.1,Vinh,Vinh
2010-10-23,27.9,19.5,23.8,0.0,0.0,10.8,Vinh,Vinh
2010-10-24,28.3,21.8,25.2,0.0,0.0,13.8,Vinh,Vinh
2010-10-25,27.4,24.8,25.9,0.3,0.3,12.5,Vinh,Vinh
2010-10-26,25.5,23.8,24.6,5.3,5.3,28.5,Vinh,Vinh
2010-10-27,23.4,19.3,21.5,4.5,4.5,26.1,Vinh,Vinh
2010-10-28,20.7,18.8,19.6,0.0,0.0,23.2,Vinh,Vinh
2010-10-29,20.5,18.7,19.7,0.0,0.0,26.2,Vinh,Vinh
2010-10-30,21.8,18.3,19.8,0.0,0.0,28.5,Vinh,Vinh
2010-10-31,23.0,17.1,20.1,0.0,0.0,23.3,Vinh,Vinh
2010-11-01,23.5,16.8,20.5,0.0,0.0,18.1,Vinh,Vinh
2010-11-02,24.2,20.6,21.9,0.0,0.0,19.8,Vinh,Vinh
2010-11-03,24.4,19.3,21.7,0.0,0.0,26.9,Vinh,Vinh
2010-11-04,24.0,18.7,21.1,0.0,0.0,22.4,Vinh,Vinh
2010-11-05,22.5,19.5,20.9,0.0,0.0,18.7,Vinh,Vinh
2010-11-06,24.3,19.5,21.5,0.0,0.0,13.3,Vinh,Vinh
2010-11-07,25.5,18.1,21.9,0.0,0.0,15.1,Vinh,Vinh
2010-11-08,26.8,18.1,22.0,0.0,0.0,16.3,Vinh,Vinh
2010-11-09,25.9,19.4,22.1,0.0,0.0,19.1,Vinh,Vinh
2010-11-10,25.8,19.5,22.3,0.0,0.0,12.7,Vinh,Vinh
2010-11-11,24.2,18.6,21.4,1.4,1.4,17.6,Vinh,Vinh
2010-11-12,25.2,19.1,21.9,0.2,0.2,15.8,Vinh,Vinh
2010-11-13,25.8,19.2,22.3,0.0,0.0,17.6,Vinh,Vinh
2010-11-14,24.1,21.8,22.8,4.2,4.2,16.1,Vinh,Vinh
2010-11-15,23.0,22.2,22.7,9.0,9.0,21.3,Vinh,Vinh
2010-11-16,23.6,21.8,22.4,2.0,2.0,24.2,Vinh,Vinh
2010-11-17,23.1,21.5,22.1,0.2,0.2,15.6,Vinh,Vinh
2010-11-18,23.7,20.9,22.2,1.0,1.0,13.7,Vinh,Vinh
2010-11-19,23.7,20.6,22.0,0.8,0.8,20.3,Vinh,Vinh
2010-11-20,24.7,18.2,21.1,0.0,0.0,13.5,Vinh,Vinh
2010-11-21,26.6,18.2,22.2,0.0,0.0,11.1,Vinh,Vinh
2010-11-22,24.7,21.1,22.7,3.3,3.3,20.8,Vinh,Vinh
2010-11-23,23.7,21.6,22.4,9.4,9.4,15.0,Vinh,Vinh
2010-11-24,25.6,21.3,23.1,0.8,0.8,11.8,Vinh,Vinh
2010-11-25,22.7,19.9,21.2,11.4,11.4,29.3,Vinh,Vinh
2010-11-26,21.3,19.6,20.3,2.1,2.1,18.8,Vinh,Vinh
2010-11-27,21.8,19.2,20.6,1.7,1.7,15.4,Vinh,Vinh
2010-11-28,23.9,20.3,21.8,2.1,2.1,16.2,Vinh,Vinh
2010-11-29,22.7,21.1,21.7,1.5,1.5,21.0,Vinh,Vinh
2010-11-30,22.6,20.1,21.2,1.3,1.3,19.5,Vinh,Vinh
2010-12-01,22.2,19.1,20.6,0.0,0.0,16.4,Vinh,Vinh
2010-12-02,23.8,16.8,20.4,0.2,0.2,16.9,Vinh,Vinh
2010-12-03,23.8,18.0,20.7,0.1,0.1,19.1,Vinh,Vinh
2010-12-04,23.7,18.0,20.4,0.0,0.0,13.0,Vinh,Vinh
2010-12-05,24.2,18.6,21.5,0.0,0.0,9.0,Vinh,Vinh
2010-12-06,24.1,19.6,22.0,1.0,1.0,20.0,Vinh,Vinh
2010-12-07,22.9,18.3,20.9,0.7,0.7,30.5,Vinh,Vinh
2010-12-08,20.5,16.3,18.6,0.0,0.0,18.4,Vinh,Vinh
2010-12-09,22.0,15.3,18.6,0.0,0.0,10.5,Vinh,Vinh
2010-12-10,25.1,15.6,20.8,0.0,0.0,14.2,Vinh,Vinh
2010-12-11,26.0,18.5,22.4,0.0,0.0,14.8,Vinh,Vinh
2010-12-12,27.4,21.2,23.7,0.0,0.0,18.0,Vinh,Vinh
2010-12-13,28.6,21.2,24.5,0.0,0.0,14.2,Vinh,Vinh
2010-12-14,26.7,21.7,24.0,1.6,1.6,19.1,Vinh,Vinh
2010-12-15,26.9,18.8,24.2,5.8,5.8,35.4,Vinh,Vinh
2010-12-16,16.2,11.4,12.8,5.1,5.1,36.7,Vinh,Vinh
2010-12-17,16.1,12.7,14.3,0.0,0.0,18.4,Vinh,Vinh
2010-12-18,20.5,13.6,17.0,0.0,0.0,10.8,Vinh,Vinh
2010-12-19,23.6,15.4,19.7,0.0,0.0,11.3,Vinh,Vinh
2010-12-20,22.7,18.9,20.8,0.8,0.8,12.6,Vinh,Vinh
2010-12-21,23.0,19.0,20.7,2.2,2.2,17.6,Vinh,Vinh
2010-12-22,21.4,19.8,20.5,0.2,0.2,13.9,Vinh,Vinh
2010-12-23,23.8,19.5,21.3,0.0,0.0,9.3,Vinh,Vinh
2010-12-24,25.4,19.2,22.0,0.0,0.0,13.1,Vinh,Vinh
2010-12-25,24.4,13.9,19.4,6.0,6.0,30.0,Vinh,Vinh
